Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Vol, Ask Vol, Keltner Average, Top, Bottom, Volume
2016/6/1, 00:40:00.0, 2096.75, 2096.75, 2096.25, 2096.25, 188, 118, 2096.50, 2096.42, 2096.50, 127, 61, 2096.72, 2098.24, 2095.20, 188
2016/6/1, 00:45:00.0, 2096.50, 2096.75, 2096.25, 2096.50, 227, 150, 2096.50, 2096.50, 2096.50, 139, 88, 2096.70, 2098.18, 2095.22, 227
2016/6/1, 00:50:00.0, 2096.50, 2096.50, 2096.25, 2096.25, 31, 29, 2096.38, 2096.33, 2096.38, 15, 16, 2096.66, 2098.04, 2095.27, 31
2016/6/1, 00:55:00.0, 2096.50, 2096.50, 2095.75, 2096.00, 197, 109, 2096.19, 2096.08, 2096.13, 119, 78, 2096.59, 2098.01, 2095.18, 197
2016/6/1, 01:00:00.0, 2096.25, 2096.50, 2095.25, 2095.75, 751, 436, 2095.94, 2095.83, 2095.88, 414, 337, 2096.51, 2098.07, 2094.96, 751
2016/6/1, 01:05:00.0, 2095.75, 2095.75, 2095.00, 2095.25, 929, 480, 2095.44, 2095.33, 2095.38, 556, 373, 2096.39, 2097.96, 2094.82, 929
2016/6/1, 01:10:00.0, 2095.25, 2095.50, 2095.00, 2095.50, 537, 286, 2095.31, 2095.33, 2095.25, 262, 275, 2096.31, 2097.83, 2094.78, 537
2016/6/1, 01:15:00.0, 2095.25, 2095.50, 2094.50, 2094.50, 1010, 399, 2094.94, 2094.83, 2095.00, 512, 498, 2096.14, 2097.73, 2094.54, 1010
2016/6/1, 01:20:00.0, 2094.75, 2095.25, 2094.50, 2094.50, 473, 236, 2094.75, 2094.75, 2094.88, 223, 250, 2095.98, 2097.59, 2094.37, 473
2016/6/1, 01:25:00.0, 2094.75, 2094.75, 2093.00, 2093.50, 2257, 1077, 2094.00, 2093.75, 2093.88, 1309, 948, 2095.74, 2097.58, 2093.90, 2257
2016/6/1, 01:30:00.0, 2093.50, 2093.75, 2093.25, 2093.25, 405, 234, 2093.44, 2093.42, 2093.50, 255, 150, 2095.51, 2097.27, 2093.74, 405
2016/6/1, 01:35:00.0, 2093.50, 2093.75, 2093.00, 2093.25, 773, 400, 2093.38, 2093.33, 2093.38, 513, 260, 2095.29, 2097.05, 2093.53, 773
2016/6/1, 01:40:00.0, 2093.25, 2094.00, 2092.75, 2093.75, 1360, 561, 2093.44, 2093.50, 2093.38, 440, 920, 2095.15, 2097.01, 2093.28, 1360
2016/6/1, 01:45:00.0, 2093.75, 2094.25, 2093.50, 2093.50, 364, 196, 2093.75, 2093.75, 2093.88, 225, 139, 2094.99, 2096.84, 2093.14, 364
2016/6/1, 01:50:00.0, 2093.75, 2094.00, 2093.25, 2093.75, 335, 191, 2093.69, 2093.67, 2093.63, 135, 200, 2094.87, 2096.70, 2093.04, 335
2016/6/1, 01:55:00.0, 2093.75, 2094.00, 2093.25, 2093.50, 588, 300, 2093.63, 2093.58, 2093.63, 308, 280, 2094.74, 2096.56, 2092.92, 588
2016/6/1, 02:00:00.0, 2093.50, 2094.25, 2093.25, 2094.00, 922, 518, 2093.75, 2093.83, 2093.75, 502, 420, 2094.67, 2096.53, 2092.81, 922
2016/6/1, 02:05:00.0, 2093.75, 2094.75, 2093.50, 2094.75, 870, 333, 2094.19, 2094.33, 2094.13, 268, 602, 2094.68, 2096.63, 2092.72, 870
2016/6/1, 02:10:00.0, 2094.75, 2094.75, 2094.25, 2094.75, 583, 273, 2094.63, 2094.58, 2094.50, 254, 329, 2094.68, 2096.56, 2092.81, 583
2016/6/1, 02:15:00.0, 2094.75, 2095.75, 2094.50, 2095.50, 1062, 461, 2095.13, 2095.25, 2095.13, 349, 713, 2094.76, 2096.73, 2092.80, 1062
2016/6/1, 02:20:00.0, 2095.50, 2096.00, 2095.50, 2095.75, 622, 308, 2095.69, 2095.75, 2095.75, 299, 323, 2094.86, 2096.74, 2092.97, 622
2016/6/1, 02:25:00.0, 2095.75, 2096.00, 2095.25, 2095.25, 1359, 594, 2095.56, 2095.50, 2095.63, 736, 623, 2094.89, 2096.76, 2093.03, 1359
2016/6/1, 02:30:00.0, 2095.25, 2095.25, 2094.25, 2094.25, 1201, 524, 2094.75, 2094.58, 2094.75, 786, 415, 2094.83, 2096.73, 2092.93, 1201
2016/6/1, 02:35:00.0, 2094.00, 2094.25, 2093.25, 2093.25, 1261, 557, 2093.69, 2093.58, 2093.75, 970, 291, 2094.68, 2096.62, 2092.75, 1261
2016/6/1, 02:40:00.0, 2093.25, 2094.25, 2093.25, 2093.75, 327, 167, 2093.63, 2093.75, 2093.75, 119, 208, 2094.59, 2096.56, 2092.63, 327
2016/6/1, 02:45:00.0, 2094.00, 2094.25, 2093.75, 2094.25, 391, 173, 2094.06, 2094.08, 2094.00, 194, 197, 2094.56, 2096.44, 2092.68, 391
2016/6/1, 02:50:00.0, 2094.25, 2094.25, 2093.50, 2093.50, 510, 265, 2093.88, 2093.75, 2093.88, 318, 192, 2094.46, 2096.32, 2092.60, 510
2016/6/1, 02:55:00.0, 2093.50, 2094.00, 2093.00, 2093.50, 866, 404, 2093.50, 2093.50, 2093.50, 407, 459, 2094.37, 2096.27, 2092.47, 866
2016/6/1, 03:00:00.0, 2093.25, 2094.00, 2093.00, 2093.50, 3488, 1657, 2093.44, 2093.50, 2093.50, 1670, 1818, 2094.29, 2096.22, 2092.35, 3488
2016/6/1, 03:05:00.0, 2093.25, 2093.50, 2091.00, 2091.25, 4951, 1895, 2092.25, 2091.92, 2092.25, 3206, 1745, 2094.00, 2096.30, 2091.69, 4951
2016/6/1, 03:10:00.0, 2091.50, 2092.25, 2091.25, 2091.25, 1590, 767, 2091.56, 2091.58, 2091.75, 888, 702, 2093.73, 2096.04, 2091.43, 1590
2016/6/1, 03:15:00.0, 2091.00, 2091.50, 2089.50, 2090.50, 4446, 2058, 2090.63, 2090.50, 2090.50, 2851, 1595, 2093.43, 2095.95, 2090.91, 4446
2016/6/1, 03:20:00.0, 2090.25, 2090.50, 2089.00, 2090.25, 3018, 1440, 2090.00, 2089.92, 2089.75, 1742, 1276, 2093.12, 2095.73, 2090.52, 3018
2016/6/1, 03:25:00.0, 2090.25, 2090.75, 2089.75, 2090.25, 1374, 754, 2090.25, 2090.25, 2090.25, 702, 672, 2092.85, 2095.42, 2090.28, 1374
2016/6/1, 03:30:00.0, 2090.25, 2090.50, 2088.75, 2090.00, 2813, 1319, 2089.88, 2089.75, 2089.63, 1593, 1220, 2092.58, 2095.29, 2089.87, 2813
2016/6/1, 03:35:00.0, 2090.00, 2090.50, 2089.50, 2089.75, 2258, 1069, 2089.94, 2089.92, 2090.00, 1331, 927, 2092.31, 2094.97, 2089.65, 2258
2016/6/1, 03:40:00.0, 2090.00, 2092.50, 2089.75, 2092.50, 2759, 1355, 2091.19, 2091.58, 2091.13, 1238, 1521, 2092.33, 2095.34, 2089.31, 2759
2016/6/1, 03:45:00.0, 2092.50, 2093.50, 2092.00, 2092.50, 2694, 1340, 2092.63, 2092.67, 2092.75, 1285, 1409, 2092.34, 2095.39, 2089.29, 2694
2016/6/1, 03:50:00.0, 2092.75, 2094.25, 2092.25, 2092.75, 2811, 1469, 2093.00, 2093.08, 2093.25, 1430, 1381, 2092.38, 2095.58, 2089.19, 2811
2016/6/1, 03:55:00.0, 2093.00, 2093.50, 2091.75, 2092.50, 2462, 1150, 2092.69, 2092.58, 2092.63, 1239, 1223, 2092.39, 2095.66, 2089.12, 2462
2016/6/1, 04:00:00.0, 2092.50, 2094.50, 2092.25, 2094.25, 3233, 1361, 2093.38, 2093.67, 2093.38, 1270, 1963, 2092.57, 2096.02, 2089.12, 3233
2016/6/1, 04:05:00.0, 2094.25, 2095.50, 2094.25, 2095.00, 2577, 1092, 2094.75, 2094.92, 2094.88, 972, 1605, 2092.80, 2096.19, 2089.42, 2577
2016/6/1, 04:10:00.0, 2094.75, 2095.50, 2093.50, 2094.25, 1986, 1037, 2094.50, 2094.42, 2094.50, 972, 1014, 2092.94, 2096.44, 2089.44, 1986
2016/6/1, 04:15:00.0, 2094.50, 2095.00, 2093.75, 2094.00, 1679, 781, 2094.31, 2094.25, 2094.38, 875, 804, 2093.04, 2096.47, 2089.61, 1679
2016/6/1, 04:20:00.0, 2094.00, 2094.00, 2092.75, 2093.25, 2010, 914, 2093.50, 2093.33, 2093.38, 936, 1074, 2093.06, 2096.43, 2089.69, 2010
2016/6/1, 04:25:00.0, 2093.25, 2093.50, 2092.75, 2093.25, 1396, 649, 2093.19, 2093.17, 2093.13, 564, 832, 2093.08, 2096.28, 2089.88, 1396
2016/6/1, 04:30:00.0, 2093.25, 2093.25, 2092.00, 2092.50, 1689, 831, 2092.75, 2092.58, 2092.63, 861, 828, 2093.02, 2096.18, 2089.86, 1689
2016/6/1, 04:35:00.0, 2092.25, 2092.75, 2091.00, 2091.75, 1492, 826, 2091.94, 2091.83, 2091.88, 841, 651, 2092.90, 2096.14, 2089.66, 1492
2016/6/1, 04:40:00.0, 2092.00, 2092.00, 2090.00, 2090.25, 2869, 1294, 2091.06, 2090.75, 2091.00, 1725, 1144, 2092.65, 2096.01, 2089.29, 2869
2016/6/1, 04:45:00.0, 2090.50, 2090.50, 2089.50, 2090.25, 2257, 1033, 2090.19, 2090.08, 2090.00, 1058, 1199, 2092.42, 2095.67, 2089.17, 2257
2016/6/1, 04:50:00.0, 2090.25, 2090.50, 2089.75, 2090.25, 762, 410, 2090.19, 2090.17, 2090.13, 384, 378, 2092.21, 2095.31, 2089.12, 762
2016/6/1, 04:55:00.0, 2090.50, 2091.00, 2089.50, 2089.75, 1242, 644, 2090.19, 2090.08, 2090.25, 592, 650, 2091.98, 2095.10, 2088.86, 1242
2016/6/1, 05:00:00.0, 2089.75, 2090.00, 2088.75, 2089.50, 3174, 1410, 2089.50, 2089.42, 2089.38, 1749, 1425, 2091.74, 2094.84, 2088.65, 3174
2016/6/1, 05:05:00.0, 2089.25, 2091.25, 2089.00, 2091.00, 1985, 970, 2090.13, 2090.42, 2090.13, 805, 1180, 2091.67, 2094.96, 2088.38, 1985
2016/6/1, 05:10:00.0, 2090.75, 2090.75, 2089.75, 2090.00, 1246, 595, 2090.31, 2090.17, 2090.25, 705, 541, 2091.51, 2094.76, 2088.27, 1246
2016/6/1, 05:15:00.0, 2090.00, 2090.25, 2088.75, 2088.75, 1923, 863, 2089.44, 2089.25, 2089.50, 1128, 795, 2091.25, 2094.51, 2088.00, 1923
2016/6/1, 05:20:00.0, 2089.00, 2089.75, 2088.75, 2089.00, 2310, 815, 2089.13, 2089.17, 2089.25, 1540, 770, 2091.04, 2094.19, 2087.88, 2310
2016/6/1, 05:25:00.0, 2089.00, 2089.50, 2088.50, 2089.00, 2044, 814, 2089.00, 2089.00, 2089.00, 1341, 703, 2090.84, 2093.91, 2087.78, 2044
2016/6/1, 05:30:00.0, 2089.00, 2089.75, 2088.50, 2089.50, 2129, 928, 2089.19, 2089.25, 2089.13, 1165, 964, 2090.71, 2093.75, 2087.68, 2129
2016/6/1, 05:35:00.0, 2089.25, 2090.25, 2089.00, 2090.25, 1498, 685, 2089.69, 2089.83, 2089.63, 627, 871, 2090.67, 2093.69, 2087.65, 1498
2016/6/1, 05:40:00.0, 2090.25, 2090.50, 2089.50, 2090.00, 1355, 604, 2090.06, 2090.00, 2090.00, 750, 605, 2090.61, 2093.55, 2087.67, 1355
2016/6/1, 05:45:00.0, 2090.00, 2090.25, 2089.25, 2089.25, 998, 467, 2089.69, 2089.58, 2089.75, 513, 485, 2090.48, 2093.35, 2087.61, 998
2016/6/1, 05:50:00.0, 2089.25, 2089.75, 2088.75, 2088.75, 812, 434, 2089.13, 2089.08, 2089.25, 486, 326, 2090.31, 2093.12, 2087.50, 812
2016/6/1, 05:55:00.0, 2088.75, 2089.75, 2088.75, 2089.00, 1567, 640, 2089.06, 2089.17, 2089.25, 843, 724, 2090.19, 2092.94, 2087.43, 1567
2016/6/1, 06:00:00.0, 2089.25, 2089.25, 2088.50, 2088.75, 1621, 744, 2088.94, 2088.83, 2088.88, 871, 750, 2090.05, 2092.70, 2087.40, 1621
2016/6/1, 06:05:00.0, 2088.75, 2089.00, 2087.75, 2088.00, 2515, 978, 2088.38, 2088.25, 2088.38, 1743, 772, 2089.86, 2092.52, 2087.19, 2515
2016/6/1, 06:10:00.0, 2088.00, 2089.50, 2088.00, 2088.75, 2213, 809, 2088.56, 2088.75, 2088.75, 1085, 1128, 2089.75, 2092.48, 2087.02, 2213
2016/6/1, 06:15:00.0, 2088.75, 2089.25, 2088.00, 2088.00, 908, 447, 2088.50, 2088.42, 2088.63, 594, 314, 2089.58, 2092.33, 2086.84, 908
2016/6/1, 06:20:00.0, 2088.25, 2088.25, 2087.50, 2087.75, 1571, 698, 2087.94, 2087.83, 2087.88, 949, 622, 2089.41, 2092.05, 2086.77, 1571
2016/6/1, 06:25:00.0, 2087.75, 2088.25, 2087.25, 2088.25, 1320, 575, 2087.88, 2087.92, 2087.75, 652, 668, 2089.30, 2091.90, 2086.70, 1320
2016/6/1, 06:30:00.0, 2088.50, 2088.50, 2087.50, 2087.75, 1312, 604, 2088.06, 2087.92, 2088.00, 904, 408, 2089.15, 2091.71, 2086.59, 1312
2016/6/1, 06:35:00.0, 2087.75, 2088.00, 2087.50, 2088.00, 646, 345, 2087.81, 2087.83, 2087.75, 350, 296, 2089.04, 2091.46, 2086.62, 646
2016/6/1, 06:40:00.0, 2088.00, 2088.75, 2087.75, 2088.25, 1436, 539, 2088.19, 2088.25, 2088.25, 576, 860, 2088.97, 2091.37, 2086.56, 1436
2016/6/1, 06:45:00.0, 2088.50, 2088.75, 2088.25, 2088.50, 727, 324, 2088.50, 2088.50, 2088.50, 357, 370, 2088.92, 2091.20, 2086.65, 727
2016/6/1, 06:50:00.0, 2088.75, 2089.50, 2088.50, 2088.50, 925, 470, 2088.81, 2088.83, 2089.00, 420, 505, 2088.88, 2091.15, 2086.61, 925
2016/6/1, 06:55:00.0, 2088.50, 2089.00, 2088.25, 2089.00, 712, 348, 2088.69, 2088.75, 2088.63, 298, 414, 2088.89, 2091.11, 2086.68, 712
2016/6/1, 07:00:00.0, 2089.00, 2089.00, 2088.00, 2088.25, 996, 508, 2088.56, 2088.42, 2088.50, 569, 427, 2088.83, 2091.05, 2086.61, 996
2016/6/1, 07:05:00.0, 2088.25, 2088.25, 2086.75, 2087.00, 3754, 1255, 2087.56, 2087.33, 2087.50, 2731, 1023, 2088.66, 2090.99, 2086.32, 3754
2016/6/1, 07:10:00.0, 2086.75, 2087.25, 2086.50, 2087.00, 2265, 795, 2086.88, 2086.92, 2086.88, 1490, 775, 2088.50, 2090.77, 2086.23, 2265
2016/6/1, 07:15:00.0, 2087.00, 2087.50, 2086.75, 2087.25, 2019, 794, 2087.13, 2087.17, 2087.13, 899, 1120, 2088.38, 2090.59, 2086.17, 2019
2016/6/1, 07:20:00.0, 2087.25, 2087.50, 2086.75, 2087.00, 1209, 497, 2087.13, 2087.08, 2087.13, 659, 550, 2088.25, 2090.41, 2086.09, 1209
2016/6/1, 07:25:00.0, 2087.00, 2087.75, 2086.50, 2087.75, 1149, 498, 2087.25, 2087.33, 2087.13, 498, 651, 2088.20, 2090.43, 2085.98, 1149
2016/6/1, 07:30:00.0, 2087.50, 2088.00, 2087.50, 2087.75, 924, 352, 2087.69, 2087.75, 2087.75, 627, 297, 2088.16, 2090.27, 2086.04, 924
2016/6/1, 07:35:00.0, 2087.75, 2088.25, 2087.75, 2088.25, 1471, 742, 2088.00, 2088.08, 2088.00, 465, 1006, 2088.17, 2090.18, 2086.15, 1471
2016/6/1, 07:40:00.0, 2088.00, 2088.50, 2088.00, 2088.25, 1552, 614, 2088.19, 2088.25, 2088.25, 788, 764, 2088.18, 2090.10, 2086.25, 1552
2016/6/1, 07:45:00.0, 2088.00, 2088.75, 2087.75, 2088.00, 1891, 730, 2088.13, 2088.17, 2088.25, 804, 1087, 2088.16, 2090.12, 2086.20, 1891
2016/6/1, 07:50:00.0, 2088.25, 2089.00, 2088.00, 2088.50, 1693, 670, 2088.44, 2088.50, 2088.50, 594, 1099, 2088.19, 2090.18, 2086.20, 1693
2016/6/1, 07:55:00.0, 2088.50, 2089.25, 2088.00, 2088.50, 1830, 944, 2088.56, 2088.58, 2088.63, 837, 993, 2088.22, 2090.29, 2086.15, 1830
2016/6/1, 08:00:00.0, 2088.50, 2089.00, 2088.00, 2088.75, 1501, 691, 2088.56, 2088.58, 2088.50, 689, 812, 2088.27, 2090.36, 2086.18, 1501
2016/6/1, 08:05:00.0, 2088.75, 2089.00, 2088.25, 2088.50, 1655, 700, 2088.63, 2088.58, 2088.63, 714, 941, 2088.29, 2090.34, 2086.24, 1655
2016/6/1, 08:10:00.0, 2088.75, 2089.50, 2088.50, 2089.00, 1782, 847, 2088.94, 2089.00, 2089.00, 668, 1114, 2088.36, 2090.43, 2086.29, 1782
2016/6/1, 08:15:00.0, 2088.75, 2089.00, 2088.25, 2088.25, 2182, 813, 2088.56, 2088.50, 2088.63, 1188, 994, 2088.35, 2090.38, 2086.32, 2182
2016/6/1, 08:20:00.0, 2088.50, 2088.75, 2087.75, 2088.00, 3153, 1133, 2088.25, 2088.17, 2088.25, 1802, 1351, 2088.32, 2090.37, 2086.26, 3153
2016/6/1, 08:25:00.0, 2088.00, 2088.75, 2088.00, 2088.25, 1200, 562, 2088.25, 2088.33, 2088.38, 534, 666, 2088.31, 2090.33, 2086.29, 1200
2016/6/1, 08:30:00.0, 2088.50, 2089.50, 2088.25, 2089.00, 1538, 787, 2088.81, 2088.92, 2088.88, 742, 796, 2088.38, 2090.47, 2086.28, 1538
2016/6/1, 08:35:00.0, 2089.00, 2089.00, 2087.75, 2087.75, 2547, 1087, 2088.38, 2088.17, 2088.38, 1494, 1053, 2088.32, 2090.48, 2086.15, 2547
2016/6/1, 08:40:00.0, 2087.75, 2088.75, 2087.75, 2088.00, 2154, 1026, 2088.06, 2088.17, 2088.25, 1158, 996, 2088.29, 2090.46, 2086.11, 2154
2016/6/1, 08:45:00.0, 2088.00, 2088.25, 2087.50, 2087.50, 2244, 997, 2087.81, 2087.75, 2087.88, 1427, 817, 2088.21, 2090.34, 2086.08, 2244
2016/6/1, 08:50:00.0, 2087.25, 2087.75, 2087.00, 2087.25, 2414, 910, 2087.31, 2087.33, 2087.38, 1520, 894, 2088.12, 2090.20, 2086.04, 2414
2016/6/1, 08:55:00.0, 2087.00, 2087.50, 2086.75, 2087.25, 2844, 1100, 2087.13, 2087.17, 2087.13, 1440, 1404, 2088.04, 2090.08, 2085.99, 2844
2016/6/1, 09:00:00.0, 2087.00, 2087.50, 2086.25, 2086.25, 5019, 1582, 2086.75, 2086.67, 2086.88, 2821, 2198, 2087.87, 2089.99, 2085.75, 5019
2016/6/1, 09:05:00.0, 2086.25, 2086.50, 2084.25, 2084.50, 11807, 3733, 2085.38, 2085.08, 2085.38, 6993, 4814, 2087.55, 2089.96, 2085.13, 11807
2016/6/1, 09:10:00.0, 2084.50, 2085.75, 2084.50, 2085.25, 5879, 1856, 2085.00, 2085.17, 2085.13, 2548, 3331, 2087.33, 2089.78, 2084.87, 5879
2016/6/1, 09:15:00.0, 2085.00, 2085.75, 2085.00, 2085.75, 1756, 676, 2085.38, 2085.50, 2085.38, 473, 1283, 2087.18, 2089.55, 2084.80, 1756
2016/6/1, 09:20:00.0, 2086.00, 2086.25, 2085.50, 2085.75, 2517, 984, 2085.88, 2085.83, 2085.88, 1034, 1483, 2087.04, 2089.35, 2084.73, 2517
2016/6/1, 09:25:00.0, 2085.75, 2086.25, 2085.25, 2085.50, 4405, 1550, 2085.69, 2085.67, 2085.75, 2273, 2132, 2086.89, 2089.20, 2084.59, 4405
2016/6/1, 09:30:00.0, 2085.50, 2086.00, 2083.75, 2084.25, 27307, 9532, 2084.88, 2084.67, 2084.88, 14597, 12710, 2086.64, 2089.22, 2084.06, 27307
2016/6/1, 09:35:00.0, 2084.50, 2084.50, 2083.25, 2084.25, 16467, 5900, 2084.13, 2084.00, 2083.88, 8427, 8040, 2086.41, 2089.02, 2083.81, 16467
2016/6/1, 09:40:00.0, 2084.00, 2085.50, 2084.00, 2084.75, 10064, 3564, 2084.56, 2084.75, 2084.75, 4681, 5383, 2086.26, 2088.94, 2083.58, 10064
2016/6/1, 09:45:00.0, 2085.00, 2086.75, 2084.00, 2086.00, 16647, 5390, 2085.44, 2085.58, 2085.38, 8429, 8218, 2086.23, 2089.26, 2083.20, 16647
2016/6/1, 09:50:00.0, 2086.25, 2086.75, 2085.75, 2086.25, 12441, 4157, 2086.25, 2086.25, 2086.25, 6746, 5695, 2086.23, 2089.19, 2083.28, 12441
2016/6/1, 09:55:00.0, 2086.25, 2086.25, 2084.00, 2085.25, 12909, 4406, 2085.44, 2085.17, 2085.13, 8161, 4748, 2086.14, 2089.30, 2082.98, 12909
2016/6/1, 10:00:00.0, 2085.00, 2088.75, 2084.00, 2088.00, 34533, 12171, 2086.44, 2086.92, 2086.38, 16478, 18055, 2086.32, 2090.23, 2082.40, 34533
2016/6/1, 10:05:00.0, 2088.00, 2091.25, 2087.25, 2090.25, 24872, 9056, 2089.19, 2089.58, 2089.25, 10981, 13891, 2086.69, 2091.12, 2082.27, 24872
2016/6/1, 10:10:00.0, 2090.50, 2091.25, 2089.00, 2089.00, 14273, 5083, 2089.94, 2089.75, 2090.13, 7632, 6641, 2086.91, 2091.40, 2082.42, 14273
2016/6/1, 10:15:00.0, 2089.00, 2090.25, 2087.75, 2088.00, 14635, 5269, 2088.75, 2088.67, 2089.00, 7581, 7054, 2087.02, 2091.62, 2082.41, 14635
2016/6/1, 10:20:00.0, 2087.75, 2089.25, 2087.25, 2088.75, 19654, 7015, 2088.25, 2088.42, 2088.25, 9167, 10487, 2087.18, 2091.77, 2082.59, 19654
2016/6/1, 10:25:00.0, 2089.00, 2089.75, 2087.50, 2088.00, 21221, 7639, 2088.56, 2088.42, 2088.63, 10344, 10877, 2087.26, 2091.90, 2082.62, 21221
2016/6/1, 10:30:00.0, 2087.75, 2090.50, 2087.25, 2090.00, 26153, 8805, 2088.88, 2089.25, 2088.88, 12683, 13470, 2087.52, 2092.43, 2082.61, 26153
2016/6/1, 10:35:00.0, 2090.25, 2091.00, 2089.50, 2089.75, 24040, 7911, 2090.13, 2090.08, 2090.25, 12858, 11182, 2087.73, 2092.49, 2082.98, 24040
2016/6/1, 10:40:00.0, 2089.75, 2090.00, 2087.75, 2088.50, 19851, 7552, 2089.00, 2088.75, 2088.88, 11053, 8798, 2087.81, 2092.59, 2083.02, 19851
2016/6/1, 10:45:00.0, 2088.50, 2090.00, 2088.00, 2089.25, 18548, 5554, 2088.94, 2089.08, 2089.00, 8575, 9973, 2087.94, 2092.70, 2083.19, 18548
2016/6/1, 10:50:00.0, 2089.50, 2092.00, 2089.25, 2091.25, 22387, 7406, 2090.50, 2090.83, 2090.63, 9201, 13186, 2088.26, 2093.16, 2083.36, 22387
2016/6/1, 10:55:00.0, 2091.50, 2092.00, 2090.50, 2091.00, 14409, 4540, 2091.25, 2091.17, 2091.25, 7912, 6497, 2088.52, 2093.27, 2083.77, 14409
2016/6/1, 11:00:00.0, 2091.25, 2094.00, 2091.25, 2093.50, 22873, 7906, 2092.50, 2092.92, 2092.63, 9206, 13667, 2088.99, 2093.94, 2084.05, 22873
2016/6/1, 11:05:00.0, 2093.50, 2094.25, 2092.75, 2093.75, 16701, 6034, 2093.56, 2093.58, 2093.50, 7875, 8826, 2089.45, 2094.24, 2084.66, 16701
2016/6/1, 11:10:00.0, 2093.50, 2094.75, 2093.50, 2094.00, 17115, 5599, 2093.94, 2094.08, 2094.13, 8137, 8978, 2089.88, 2094.47, 2085.29, 17115
2016/6/1, 11:15:00.0, 2094.25, 2094.50, 2093.25, 2093.75, 18585, 5581, 2093.94, 2093.83, 2093.88, 10105, 8480, 2090.25, 2094.66, 2085.83, 18585
2016/6/1, 11:20:00.0, 2093.75, 2095.00, 2093.50, 2093.50, 18524, 5891, 2093.94, 2094.00, 2094.25, 8917, 9607, 2090.56, 2094.87, 2086.25, 18524
2016/6/1, 11:25:00.0, 2093.50, 2094.00, 2092.25, 2092.50, 14422, 5195, 2093.06, 2092.92, 2093.13, 8596, 5826, 2090.74, 2095.02, 2086.47, 14422
2016/6/1, 11:30:00.0, 2092.25, 2093.25, 2090.75, 2091.25, 18130, 6078, 2091.88, 2091.75, 2092.00, 10592, 7538, 2090.79, 2095.20, 2086.38, 18130
2016/6/1, 11:35:00.0, 2091.00, 2091.50, 2090.50, 2090.75, 11820, 3893, 2090.94, 2090.92, 2091.00, 5675, 6145, 2090.79, 2094.98, 2086.60, 11820
2016/6/1, 11:40:00.0, 2090.75, 2091.75, 2090.50, 2091.50, 8834, 3114, 2091.13, 2091.25, 2091.13, 4216, 4618, 2090.86, 2094.91, 2086.80, 8834
2016/6/1, 11:45:00.0, 2091.50, 2092.25, 2090.50, 2092.25, 11022, 3725, 2091.63, 2091.67, 2091.38, 5277, 5745, 2090.99, 2095.03, 2086.95, 11022
2016/6/1, 11:50:00.0, 2092.00, 2092.75, 2091.75, 2092.25, 9271, 3056, 2092.19, 2092.25, 2092.25, 4311, 4960, 2091.11, 2094.97, 2087.25, 9271
2016/6/1, 11:55:00.0, 2092.25, 2092.50, 2091.75, 2092.00, 6337, 2247, 2092.13, 2092.08, 2092.13, 3002, 3335, 2091.19, 2094.84, 2087.55, 6337
2016/6/1, 12:00:00.0, 2092.00, 2093.00, 2091.75, 2092.75, 6523, 2282, 2092.38, 2092.50, 2092.38, 3236, 3287, 2091.34, 2094.90, 2087.78, 6523
2016/6/1, 12:05:00.0, 2093.00, 2094.50, 2092.75, 2093.25, 13370, 4504, 2093.38, 2093.50, 2093.63, 5467, 7903, 2091.52, 2095.12, 2087.92, 13370
2016/6/1, 12:10:00.0, 2093.50, 2094.25, 2093.00, 2094.25, 7709, 2389, 2093.75, 2093.83, 2093.63, 3978, 3731, 2091.78, 2095.30, 2088.26, 7709
2016/6/1, 12:15:00.0, 2094.25, 2095.00, 2094.00, 2094.00, 11627, 3444, 2094.31, 2094.33, 2094.50, 5863, 5764, 2091.99, 2095.39, 2088.60, 11627
2016/6/1, 12:20:00.0, 2094.25, 2095.25, 2094.00, 2095.25, 8163, 2506, 2094.69, 2094.83, 2094.63, 3326, 4837, 2092.30, 2095.64, 2088.97, 8163
2016/6/1, 12:25:00.0, 2095.25, 2095.25, 2093.50, 2094.00, 11899, 3770, 2094.50, 2094.25, 2094.38, 6625, 5274, 2092.47, 2095.86, 2089.07, 11899
2016/6/1, 12:30:00.0, 2094.00, 2094.25, 2093.25, 2093.25, 5207, 1969, 2093.69, 2093.58, 2093.75, 2753, 2454, 2092.54, 2095.82, 2089.26, 5207
2016/6/1, 12:35:00.0, 2093.50, 2094.00, 2092.25, 2092.50, 7473, 2751, 2093.06, 2092.92, 2093.13, 4197, 3276, 2092.54, 2095.88, 2089.19, 7473
2016/6/1, 12:40:00.0, 2092.50, 2093.50, 2092.50, 2093.00, 4903, 1921, 2092.88, 2093.00, 2093.00, 2266, 2637, 2092.58, 2095.82, 2089.34, 4903
2016/6/1, 12:45:00.0, 2093.00, 2094.50, 2092.75, 2093.50, 6262, 2352, 2093.44, 2093.58, 2093.63, 2985, 3277, 2092.67, 2095.98, 2089.36, 6262
2016/6/1, 12:50:00.0, 2093.50, 2094.50, 2093.25, 2094.50, 5484, 2038, 2093.94, 2094.08, 2093.88, 2620, 2864, 2092.84, 2096.10, 2089.59, 5484
