2016-11-01 14:44:10,779.8650,780.3200,779.1100,780.1900,23500
2016-11-01 14:49:58,779.0100,780.2578,778.9300,779.8600,16700
2016-11-01 14:54:14,779.0000,779.4700,778.4000,779.0400,18400
2016-11-01 14:59:21,779.2000,779.7500,778.9100,778.9100,19400
2016-11-01 15:04:03,778.6100,779.5050,778.1650,779.1300,43300
2016-11-01 15:09:15,779.2700,779.4000,777.9300,778.5650,24500
2016-11-01 15:14:06,779.3500,779.8000,778.8500,779.1000,19200
2016-11-01 15:19:00,780.2200,780.5500,778.8400,779.2000,28900
2016-11-01 15:24:11,780.1000,780.5600,779.0800,779.9600,31600
2016-11-01 15:29:00,782.0400,782.5000,780.0100,780.0100,35900
2016-11-01 15:34:08,782.3700,782.6600,781.2200,782.1700,38800
2016-11-01 15:39:09,782.8200,782.8200,781.8700,782.4800,41500
2016-11-01 15:44:03,782.0500,783.3500,781.7440,782.7200,46700
2016-11-01 15:49:06,783.3920,784.1600,781.8300,782.0400,53900
2016-11-01 15:54:00,783.7800,784.2500,782.5600,783.4000,71100
2016-11-01 15:59:01,783.6100,783.9900,783.0400,783.7200,140000
2016-11-01 16:00:00,783.4300,783.4300,783.4300,783.4300,100
2016-11-02 09:34:04,779.9400,780.8700,778.2000,778.2000,0
2016-11-02 09:39:02,780.4100,781.5000,779.2800,779.5500,20900
2016-11-02 09:44:59,780.2175,780.9800,780.0000,780.6405,21300
2016-11-02 09:49:00,780.9000,781.3400,780.2000,780.2000,16900
2016-11-02 09:54:25,779.7000,781.3300,779.7000,780.9949,15000
2016-11-02 09:59:00,780.2200,780.5800,779.4300,780.0450,9100
2016-11-02 10:04:02,780.9900,781.6500,779.5100,780.0200,15300
2016-11-02 10:09:05,780.9301,781.4100,780.5900,780.9899,8700
2016-11-02 10:14:07,780.7187,781.6500,780.4500,781.4500,10800
2016-11-02 10:19:01,780.0500,781.3190,779.7900,781.0400,9700
2016-11-02 10:24:00,778.9100,780.1200,778.7401,780.0000,8400
2016-11-02 10:29:09,778.6900,779.1500,778.4500,778.7400,16400
2016-11-02 10:34:16,777.3108,778.6900,776.9200,778.6800,30100
2016-11-02 10:39:16,777.2400,777.4500,776.3221,777.0200,12200
2016-11-02 10:44:00,776.0600,777.5900,776.0000,777.5900,19800
2016-11-02 10:49:48,776.6000,777.0930,775.5500,776.1273,13000
2016-11-02 10:54:03,776.3100,776.9700,775.7300,776.5300,17200
2016-11-02 10:59:06,775.5600,776.3987,775.3900,776.3987,13700
2016-11-02 11:04:02,775.5000,775.7750,775.3200,775.5000,17800
2016-11-02 11:09:01,775.7700,775.9299,775.3500,775.3700,11100
2016-11-02 11:14:00,777.0800,777.1100,775.6700,775.6700,16100
2016-11-02 11:19:00,777.3875,777.9800,776.6800,777.0250,18400
2016-11-02 11:24:31,776.3050,777.3000,776.1100,777.1400,10000
2016-11-02 11:29:26,775.9300,777.0200,775.9300,776.5524,26800
2016-11-02 11:34:19,775.5600,776.3050,775.5000,776.2000,11600
2016-11-02 11:39:04,774.8250,775.5800,774.5800,775.5200,30800
2016-11-02 11:44:04,775.0700,775.3300,774.2800,774.9200,32400
2016-11-02 11:49:56,775.0200,775.4050,774.6570,775.0100,19100
2016-11-02 11:54:03,774.1750,775.1000,774.0401,774.8900,17400
2016-11-02 11:59:06,773.9100,774.6492,773.8200,774.3100,19500
2016-11-02 12:04:07,773.8800,774.4900,773.5700,773.9700,15000
2016-11-02 12:09:00,773.9000,774.0900,772.5800,773.9209,27000
2016-11-02 12:14:07,773.3600,774.3800,773.3040,773.8900,14200
2016-11-02 12:19:19,773.5100,773.5300,772.8848,773.2127,10600
2016-11-02 12:24:12,772.0577,773.3400,771.5200,773.3300,26200
2016-11-02 12:29:11,772.8785,772.8785,771.7200,771.9500,14000
2016-11-02 12:34:25,772.3000,773.0660,772.0500,773.0000,8800
2016-11-02 12:39:25,772.6211,772.8400,772.0200,772.5300,14200
2016-11-02 12:44:31,773.1784,773.5900,772.5600,772.5611,16400
2016-11-02 12:49:04,772.3230,773.1400,772.3000,772.9080,20200
2016-11-02 12:54:02,772.6931,773.0100,772.0500,772.2822,12000
2016-11-02 12:59:15,772.4500,773.0000,772.1000,772.6100,15400
2016-11-02 13:04:10,771.4050,773.0900,771.2200,772.6500,18300
2016-11-02 13:09:01,770.5100,771.3700,769.8480,771.3700,47400
2016-11-02 13:14:10,770.4600,771.2100,769.7900,770.5400,42600
2016-11-02 13:19:09,768.6200,770.3800,768.6200,770.3150,37100
2016-11-02 13:24:09,767.9175,769.4150,767.6150,768.5600,41100
2016-11-02 13:29:00,769.2500,769.8950,767.4116,768.0200,22600
2016-11-02 13:34:00,769.9000,770.5050,769.2100,769.2300,22600
2016-11-02 13:39:03,770.1300,770.2500,769.5950,769.9400,29500
2016-11-02 13:44:02,770.3100,770.7300,769.9110,770.3100,30500
2016-11-02 13:49:30,769.9800,770.9000,769.8300,770.4300,23200
2016-11-02 13:54:01,769.8100,770.5500,769.8100,770.0000,18000
2016-11-02 13:59:11,768.3400,770.0000,768.3400,769.7750,20500
2016-11-02 14:04:44,768.5350,769.4600,767.2100,768.5250,25600
2016-11-02 14:09:01,765.1013,768.3200,763.4496,768.1810,61100
2016-11-02 14:14:09,769.7500,770.0000,765.2100,765.3100,50600
2016-11-02 14:19:07,770.6600,770.7900,768.4100,769.1300,31200
2016-11-02 14:24:11,770.6800,771.5400,769.7666,770.3800,38600
2016-11-02 14:29:12,771.4500,772.9900,770.9509,771.0400,39600
2016-11-02 14:34:09,771.7700,772.0338,771.4100,771.4100,14500
2016-11-02 14:39:04,771.5400,772.7600,771.1400,771.1800,13200
2016-11-02 14:44:00,770.7800,771.7650,770.6200,771.6000,15500
2016-11-02 14:49:00,769.2200,770.7200,768.7700,770.6000,29300
2016-11-02 14:54:11,767.9600,769.7800,767.6800,769.5700,19400
2016-11-02 14:59:10,768.4600,769.4627,768.1100,768.1200,24300
2016-11-02 15:04:03,769.1800,769.3950,767.7900,768.1000,12800
2016-11-02 15:09:24,770.0000,770.0000,768.9300,769.2100,18300
2016-11-02 15:14:01,767.8700,769.9200,767.2300,769.7526,19200
