Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2016/6/22, 11:34:23.12, 2082.50, 2082.75, 2082.00, 2082.00, 1295, 500, 748, 547
2016/6/22, 11:35:06.5, 2082.25, 2082.50, 2082.00, 2082.25, 1217, 500, 514, 703
2016/6/22, 11:36:24.21, 2082.25, 2082.50, 2082.00, 2082.50, 1182, 500, 415, 767
2016/6/22, 11:36:45.45, 2082.50, 2082.50, 2082.25, 2082.50, 1303, 500, 715, 588
2016/6/22, 11:37:43.48, 2082.50, 2082.50, 2082.00, 2082.00, 1433, 500, 828, 605
2016/6/22, 11:38:47.78, 2082.00, 2082.25, 2081.75, 2082.00, 1297, 500, 784, 513
2016/6/22, 11:39:31.133, 2082.00, 2082.50, 2081.50, 2082.50, 1390, 500, 563, 827
2016/6/22, 11:40:11.25, 2082.50, 2082.50, 2082.00, 2082.25, 1751, 500, 966, 785
2016/6/22, 11:40:33.20, 2082.25, 2082.25, 2081.75, 2082.00, 1812, 500, 1014, 798
2016/6/22, 11:41:14.13, 2082.00, 2082.25, 2081.75, 2082.00, 1687, 500, 965, 722
2016/6/22, 11:42:01.28, 2082.00, 2082.25, 2081.75, 2082.00, 1456, 500, 606, 850
